brands,naics_code,top_category,sub_category
& Other Stories,448120,Clothing Stores,Women's Clothing Stores
&pizza,722511,Restaurants and Other Eating Places,Full-Service Restaurants
1-800-Flowers,453110,Florists,Florists
10 Spot/MadRag,448120,Clothing Stores,Women's Clothing Stores
110 Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
16 Handles,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
24 Hour Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
2nd Wind Exercise Equipment,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
5 Napkin Burger,722511,Restaurants and Other Eating Places,Full-Service Restaurants
5 Star Nutrition,446191,Health and Personal Care Stores,Food (Health) Supplement Stores
5.11 Tactical,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
7 For All Mankind,448140,Clothing Stores,Family Clothing Stores
7-Eleven,445120,Grocery Stores,Convenience Stores
76,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
800 Degrees Woodfired Kitchen,722511,Restaurants and Other Eating Places,Full-Service Restaurants
99 Restaurants,722511,Restaurants and Other Eating Places,Full-Service Restaurants
9Round,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
A&A Beauty Supply,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
A&W Restaurants,722511,Restaurants and Other Eating Places,Full-Service Restaurants
A.C. Moore,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
A.P.C. Store,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
ACME Sav-on Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
AG Jeans,448140,Clothing Stores,Family Clothing Stores
ALDI,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
ALDO,448210,Shoe Stores,Shoe Stores
AMC Entertainment,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
AMF,713950,Other Amusement and Recreation Industries,Bowling Centers
ASICS,448210,Shoe Stores,Shoe Stores
Aaron's,532289,Consumer Goods Rental,All Other Consumer Goods Rental
Abbott's Frozen Custard,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Abercrombie,448140,Clothing Stores,Family Clothing Stores
Acme Markets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Acorn Markets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Adam's Hometown Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Adidas,448210,Shoe Stores,Shoe Stores
Adult Mart,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Adventure Landing,713110,Amusement Parks and Arcades,Amusement and Theme Parks
Aesop,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Against All Odds,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Agent Provocateur,448190,Clothing Stores,Other Clothing Stores
Alamo Drafthouse Cinema,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
Alex and Ani,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Alexander McQueen,448140,Clothing Stores,Family Clothing Stores
Alice and Olivia,448120,Clothing Stores,Women's Clothing Stores
AllSaints,448140,Clothing Stores,Family Clothing Stores
Allen Edmonds,448210,Shoe Stores,Shoe Stores
Alltown Fresh,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Alo Yoga,448190,Clothing Stores,Other Clothing Stores
Altitude Trampoline Parks,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Alton Lane,448110,Clothing Stores,Men's Clothing Stores
Amazon Books,451211,Book Stores and News Dealers,Book Stores
Amazon Go,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
America's Food Basket,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
American Eagle Outfitters,448140,Clothing Stores,Family Clothing Stores
American Girl,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Amorino Gelato,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Ample Hills Creamery,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Anderson's Frozen Custard,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Angelika Film Center,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
Ann Taylor,448120,Clothing Stores,Women's Clothing Stores
Annie Sez,448140,Clothing Stores,Family Clothing Stores
Anthony Vince Nail Spa,812113,Personal Care Services,Nail Salons
Anthony's Coal Fired Pizza,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Anthropologie,448120,Clothing Stores,Women's Clothing Stores
Anytime Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Applebee's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Apricot Lane,448120,Clothing Stores,Women's Clothing Stores
Arby's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Aritaum,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Aritzia,448120,Clothing Stores,Women's Clothing Stores
Armani Exchange (A/X),448140,Clothing Stores,Family Clothing Stores
Artichoke Pizza,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Artist & Craftsman Supply,451130,"Sporting Goods, Hobby, and Musical Instrument Stores","Sewing, Needlework, and Piece Goods Stores"
Ashley Stewart,448120,Clothing Stores,Women's Clothing Stores
Aspen Athletic Clubs,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Associated Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Athleta,448140,Clothing Stores,Family Clothing Stores
Atlantis Fresh Market,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Atomic Wings,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Au Bon Pain,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Audibel,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Auntie Anne's,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Avenue,448190,Clothing Stores,Other Clothing Stores
Avita Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Away,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Aéropostale,448140,Clothing Stores,Family Clothing Stores
B.GOOD,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
BCBG,448120,Clothing Stores,Women's Clothing Stores
BCBGeneration,448120,Clothing Stores,Women's Clothing Stores
BHLDN,448190,Clothing Stores,Other Clothing Stores
BJ's Restaurants,722511,Restaurants and Other Eating Places,Full-Service Restaurants
BJ's Wholesale Club,452311,"General Merchandise Stores, including Warehouse Clubs and Supercenters",Warehouse Clubs and Supercenters
BJ's Wholesale Club Gas,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
BK Pilates,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
BP,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Babeland,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Bad Axe Throwing,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Bahama Breeze,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Balduccis,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Balenciaga,448190,Clothing Stores,Other Clothing Stores
Bally boutiques,448140,Clothing Stores,Family Clothing Stores
Bambu,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Banana Republic,448140,Clothing Stores,Family Clothing Stores
Bandier,448190,Clothing Stores,Other Clothing Stores
BareBurger,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Barnes and Noble,451211,Book Stores and News Dealers,Book Stores
Barnes and Noble College,451211,Book Stores and News Dealers,Book Stores
Barneys New York,452210,Department Stores,Department Stores
Barry's Bootcamp,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Baskin Robbins,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Bass Pro Shops,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Bath & Body Works,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Beach Bum Tanning & Airbrush Salon,812199,Personal Care Services,Other Personal Care Services
Beatnic,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Beautycounter,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Beavertails,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Beef Jerky Outlet,445299,Specialty Food Stores,All Other Specialty Food Stores
Bella Bridesmaids,448190,Clothing Stores,Other Clothing Stores
Beltone,446199,Health and Personal Care Stores,All Other Health and Personal Care Stores
Ben & Jerry's,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Benefit Cosmetics,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Benihana,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Bergdorf Goodman,448120,Clothing Stores,Women's Clothing Stores
Bergman luggage,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Best Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Best Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Big Lots Stores,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Big M Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Bill Gray's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Billabong,448140,Clothing Stores,Family Clothing Stores
Billy Reid,448110,Clothing Stores,Men's Clothing Stores
Bimbo Bakeries,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Birkenstock,448210,Shoe Stores,Shoe Stores
Blackstone Steakhouse,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Blaze Pizza,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Blick Art Materials,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Blimpie,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Blink Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Blo Blow Dry Bar,812112,Personal Care Services,Beauty Salons
Bloomingdale's,452210,Department Stores,Department Stores
Blue Bottle Coffee,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Bluestone Lane,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Bob Evans,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Bob's Stores,448140,Clothing Stores,Family Clothing Stores
Boba Guys,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Body & Brain Yoga Tai Chi,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Bolla Market,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Bonanza & Ponderosa Steakhouse,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Bonchon,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Bond No. 9,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Bonefish Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Bonobos,448110,Clothing Stores,Men's Clothing Stores
Book Warehouse,451211,Book Stores and News Dealers,Book Stores
Boqueria,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Boscov's,452210,Department Stores,Department Stores
Boston Market,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Bottega Veneta,452210,Department Stores,Department Stores
Bounce Trampoline Sports,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
BounceU,713120,Amusement Parks and Arcades,Amusement Arcades
Bow Tie Cinemas,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
Bowlero,713950,Other Amusement and Recreation Industries,Bowling Centers
Bowlmor Lanes,713950,Other Amusement and Recreation Industries,Bowling Centers
BoxLunch,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Brandy Melville,448120,Clothing Stores,Women's Clothing Stores
Bravissimo,448120,Clothing Stores,Women's Clothing Stores
Bravo Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Brooklyn Boulders,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Brooklyn Fare,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Brooklyn Harvest Markets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Brooks Brothers,448140,Clothing Stores,Family Clothing Stores
Bruegger's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Brunello Cucinelli,448190,Clothing Stores,Other Clothing Stores
Bubba Gump Shrimp,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Bubbakoo's Burritos,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Buca di Beppo,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Buck Mason,448110,Clothing Stores,Men's Clothing Stores
Buck's Pizza,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Buffalo Exchange,453310,Used Merchandise Stores,Used Merchandise Stores
Buffalo Wild Wings,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Build A Bear Workshop,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Bull Chicks,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Burberry,448140,Clothing Stores,Family Clothing Stores
Burger 21,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Burger King,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Burger Village,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
BurgerFi,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Burgerim,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Burlington,448140,Clothing Stores,Family Clothing Stores
Burn Boot Camp,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Buy Buy Baby,448130,Clothing Stores,Children's and Infants' Clothing Stores
Byredo,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Byrne Dairy,445299,Specialty Food Stores,All Other Specialty Food Stores
C Town Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
C.H. MARTIN,452210,Department Stores,Department Stores
CAVA,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
CH by Carolina Herrera,448140,Clothing Stores,Family Clothing Stores
CITGO,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
CKO Kickboxing,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
CVS,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
CVS Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Cabela's,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Cactus Salon,812112,Personal Care Services,Beauty Salons
Cafe Metro,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Café D'Avignon,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Calexico,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
California Pizza Kitchen,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Call It Spring,448210,Shoe Stores,Shoe Stores
Calvin Klein,448140,Clothing Stores,Family Clothing Stores
Calzedonia,448140,Clothing Stores,Family Clothing Stores
Camille's Sidewalk Café,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Camper,448210,Shoe Stores,Shoe Stores
Camping World,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Canada Goose,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Cardsmart,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Carhartt,448190,Clothing Stores,Other Clothing Stores
Carrabba's Italian Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Carter's,448130,Clothing Stores,Children's and Infants' Clothing Stores
Cartier,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Cartridge World,453210,"Office Supplies, Stationery, and Gift Stores",Office Supplies and Stationery Stores
Carvel,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Casual Male XL,448110,Clothing Stores,Men's Clothing Stores
Catherines,448120,Clothing Stores,Women's Clothing Stores
Central Rock Gym,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Century 21 Department Stores,448140,Clothing Stores,Family Clothing Stores
Cha Cha Matcha,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Champion,448140,Clothing Stores,Family Clothing Stores
Champs Sports,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Chanel,448150,Clothing Stores,Clothing Accessories Stores
Charles Tyrwhitt,448110,Clothing Stores,Men's Clothing Stores
Charley's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Charlotte Russe,448120,Clothing Stores,Women's Clothing Stores
Charlotte Tilbury,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Checkers Drive-In Restaurants,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Cheeburger Cheeburger,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Chick-fil-A,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Chico's,448120,Clothing Stores,Women's Clothing Stores
Chico's Off The Rack,448120,Clothing Stores,Women's Clothing Stores
Chili's Grill & Bar,722511,Restaurants and Other Eating Places,Full-Service Restaurants
China House,722511,Restaurants and Other Eating Places,Full-Service Restaurants
China King,722511,Restaurants and Other Eating Places,Full-Service Restaurants
China Kitchen,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Chipotle Mexican Grill,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Choice Pet,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Chopard,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Chopt Creative Salad,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Christian Louboutin,448120,Clothing Stores,Women's Clothing Stores
Christmas Tree Shops,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Christopher & Banks,448120,Clothing Stores,Women's Clothing Stores
Chrome Hearts,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Chuck E. Cheese's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Cinnabon,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Cinépolis,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
Circle K,445120,Grocery Stores,Convenience Stores
Circle K Gas,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Citi Trends,452210,Department Stores,Department Stores
Claire's,448190,Clothing Stores,Other Clothing Stores
Clarks,448210,Shoe Stores,Shoe Stores
Cliff's Local Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Clothes Mentor,453310,Used Merchandise Stores,Used Merchandise Stores
Club Champion,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Club Monaco,448140,Clothing Stores,Family Clothing Stores
Club Pilates,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
CoCo Fresh Tea & Juice,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Coach,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Cold Stone Creamery,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Cole Haan,448140,Clothing Stores,Family Clothing Stores
Columbia Sportswear,448190,Clothing Stores,Other Clothing Stores
Compare Foods Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
ConocoPhillips,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
CoreLife Eatery,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
CorePower Yoga,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Cos Bar,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Cosi,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Cost Cutters,812112,Personal Care Services,Beauty Salons
Costco,452311,"General Merchandise Stores, including Warehouse Clubs and Supercenters",Warehouse Clubs and Supercenters
Costco Gasoline,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Costco Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Country Fair,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Country Kitchen,722511,Restaurants and Other Eating Places,Full-Service Restaurants
CountryMax Stores,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Cousins Subs,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Coyote Ugly Saloon,722410,Drinking Places (Alcoholic Beverages),Drinking Places (Alcoholic Beverages)
Cracker Barrel,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Credo Beauty,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Crocs,448210,Shoe Stores,Shoe Stores
Crosby's,445120,Grocery Stores,Convenience Stores
CrossFit,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Crossroads Trading,453310,Used Merchandise Stores,Used Merchandise Stores
Crown Trophy,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Crunch,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Cumberland Farms,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Cups Frozen Yogurt,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
