brands,naics_code,top_category,sub_category
Curves,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Cycle Gear,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
CycleBar,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
D'Agostino,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
DAISO,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
DECIEM,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
DIESEL,448140,Clothing Stores,Family Clothing Stores
DKNY,448140,Clothing Stores,Family Clothing Stores
DSW (Designer Shoe Warehouse),448210,Shoe Stores,Shoe Stores
DTR/VILLA,448140,Clothing Stores,Family Clothing Stores
DVF (Diane von Furstenberg),448120,Clothing Stores,Women's Clothing Stores
Dairy Queen,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Dallas BBQ,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Dandy Mini Marts,445120,Grocery Stores,Convenience Stores
Dash's Market,445299,Specialty Food Stores,All Other Specialty Food Stores
Dave & Buster's,722410,Drinking Places (Alcoholic Beverages),Drinking Places (Alcoholic Beverages)
Davi Nails,812113,Personal Care Services,Nail Salons
David's Bridal,448120,Clothing Stores,Women's Clothing Stores
Daylight Donuts,445291,Specialty Food Stores,Baked Goods Stores
De Beers Jewelry,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
DeCicco and Sons,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Del Frisco's Grille,722511,Restaurants and Other Eating Places,Full-Service Restaurants
DelFrisco's Double Eagle Steakhouse,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Denny's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Destination Maternity,448120,Clothing Stores,Women's Clothing Stores
Destination XL,448110,Clothing Stores,Men's Clothing Stores
DiBella's Subs,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Dick's Sporting Goods,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Dickey's Barbecue Pit,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Dig Inn,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Dior,448120,Clothing Stores,Women's Clothing Stores
Dippin' Dots,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Diptyque Paris,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Disney Store,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Doc Popcorn,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Dog Haus,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Dolce & Gabbana,448120,Clothing Stores,Women's Clothing Stores
Dollar General,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Dollar Tree,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Domino's Pizza,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Donut Connection,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Dooney and Bourke,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Dos Toros Taqueria,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Dover Saddlery,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Dr. Martens,448210,Shoe Stores,Shoe Stores
Dressbarn,448120,Clothing Stores,Women's Clothing Stores
Drybar,812112,Personal Care Services,Beauty Salons
Duane Reade by Walgreens,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Duck Donuts,445291,Specialty Food Stores,Baked Goods Stores
Dunkin',722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Duty Free Americas,445310,"Beer, Wine, and Liquor Stores","Beer, Wine, and Liquor Stores"
Dylan's Candy Bar,445292,Specialty Food Stores,Confectionery and Nut Stores
Dynamite,448140,Clothing Stores,Family Clothing Stores
ECCO,448210,Shoe Stores,Shoe Stores
ESCADA,448120,Clothing Stores,Women's Clothing Stores
EagleRider,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Earl of Sandwich,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Eastern Mountain Sports,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Eataly,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Eberjey,448190,Clothing Stores,Other Clothing Stores
Eblens,448140,Clothing Stores,Family Clothing Stores
Eddie Bauer,448140,Clothing Stores,Family Clothing Stores
Edible Arrangements,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Eileen Fisher,448120,Clothing Stores,Women's Clothing Stores
Einstein Brothers,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Elements Therapeutic Massage,812199,Personal Care Services,Other Personal Care Services
Elevation Burger,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Elie Tahari,448120,Clothing Stores,Women's Clothing Stores
Elixir Juice Bar,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Emack & Bolio's Ice Cream,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Empire Eatery,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Epicierie Boulud,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Equinox Fitness Clubs,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Ermenegildo Zenga,448110,Clothing Stores,Men's Clothing Stores
European Wax Center (EWC),812112,Personal Care Services,Beauty Salons
Everlane,452210,Department Stores,Department Stores
Everything but Water,448190,Clothing Stores,Other Clothing Stores
Exhale,812199,Personal Care Services,Other Personal Care Services
Express,448140,Clothing Stores,Family Clothing Stores
Express Factory Outlet,448140,Clothing Stores,Family Clothing Stores
Exxon Mobil,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
F45 Training,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
FRAME,448120,Clothing Stores,Women's Clothing Stores
Fabletics,448140,Clothing Stores,Family Clothing Stores
Fairway Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Family Dollar Stores,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Family Footwear Center,448210,Shoe Stores,Shoe Stores
Family Video,532282,Consumer Goods Rental,Video Tape and Disc Rental
Famous Dave's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Famous Footwear,448210,Shoe Stores,Shoe Stores
Fantastic Sams,812112,Personal Care Services,Beauty Salons
Fastrac,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Feel Rite Fresh Market,446191,Health and Personal Care Stores,Food (Health) Supplement Stores
Fendi,448120,Clothing Stores,Women's Clothing Stores
Ferragamo,448210,Shoe Stores,Shoe Stores
Field & Stream,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Fig and Olive,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Filson,448190,Clothing Stores,Other Clothing Stores
Fine Fare Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Finish Line,448210,Shoe Stores,Shoe Stores
Firehouse Subs,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Fitness 19,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Fitness Factory Health Club,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Fitness Together,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Five Below,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Five Guys,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Fjall Raven,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Fleet Feet Sports,448210,Shoe Stores,Shoe Stores
Flight Trampoline Park,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Flywheel,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Fogo de Chão,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Follain,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Food Bazaar Supermarket,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Food Dynasty,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Food Fair,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Food Universe Marketplace,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Foodtown,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Foot Locker,448210,Shoe Stores,Shoe Stores
Footaction,448210,Shoe Stores,Shoe Stores
Forever 21,448120,Clothing Stores,Women's Clothing Stores
Forman Mills,448140,Clothing Stores,Family Clothing Stores
Fossil,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Four Brothers Pizza Inn,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Fox's Pizza Den,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Fragrance Outlet,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Francesca's,448120,Clothing Stores,Women's Clothing Stores
Francos Pizza,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Frank Pepe Pizzeria,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Fred Astaire Dance Studios,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Frederic Malle,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Free People,448120,Clothing Stores,Women's Clothing Stores
French Connection,448140,Clothing Stores,Family Clothing Stores
Fresh,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Fresh&co.,445299,Specialty Food Stores,All Other Specialty Food Stores
Friendly's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Frye,448210,Shoe Stores,Shoe Stores
Fuku,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Furla,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
G-Star RAW,448140,Clothing Stores,Family Clothing Stores
G.H. Bass and Co,448210,Shoe Stores,Shoe Stores
GALLS,448190,Clothing Stores,Other Clothing Stores
GARAGE,448120,Clothing Stores,Women's Clothing Stores
GIVENCHY,448190,Clothing Stores,Other Clothing Stores
GNC (General Nutrition Centers),446191,Health and Personal Care Stores,Food (Health) Supplement Stores
GRK Fresh,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
GUESS,448140,Clothing Stores,Family Clothing Stores
GUESS Factory,448140,Clothing Stores,Family Clothing Stores
Gabe's,452210,Department Stores,Department Stores
GameStop,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Gander Outdoors,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Gap,448140,Clothing Stores,Family Clothing Stores
Gertrude Hawk Chocolates,445292,Specialty Food Stores,Confectionery and Nut Stores
Get Air,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Giunta's Meat Farms,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Gloria Jean's Gourmet Coffees,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Go! Go! Curry! America,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Gold's Gym,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Golden China,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Golden Corral,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Golden Goose,448210,Shoe Stores,Shoe Stores
Golden Krust Caribbean Bakery and Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Golf Galaxy,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
GolfTec,713910,Other Amusement and Recreation Industries,Golf Courses and Country Clubs
Gong Cha,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Goodwill Industries,453310,Used Merchandise Stores,Used Merchandise Stores
Gordmans,452210,Department Stores,Department Stores
Gordon Food Service Store,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Gracie Barra,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Grand Lux Cafe,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Great American Cookies,445291,Specialty Food Stores,Baked Goods Stores
Great Clips,812112,Personal Care Services,Beauty Salons
Greatwall Supermarket (GW),445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Green Cactus Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Green's Natural Foods,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Gregory's Coffee,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Grimaldi's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Gristedes,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Ground Round,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Gucci,448140,Clothing Stores,Family Clothing Stores
Guiseppe Zanotti Design,448120,Clothing Stores,Women's Clothing Stores
Guitar Center,451140,"Sporting Goods, Hobby, and Musical Instrument Stores",Musical Instrument and Supplies Stores
Gulf Oil,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Gym Source,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Gyu-Kaku,722511,Restaurants and Other Eating Places,Full-Service Restaurants
H Mart,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
H&M (Hennes & Mauritz),448140,Clothing Stores,Family Clothing Stores
Haagen Dazs,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Habitat for Humanity ReStore,453310,Used Merchandise Stores,Used Merchandise Stores
Haggar,448110,Clothing Stores,Men's Clothing Stores
Hallmark Cards,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Hand and Stone,812199,Personal Care Services,Other Personal Care Services
Handy Pantry,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Hanesbrands,448150,Clothing Stores,Clothing Accessories Stores
Hannaford Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Hannaford Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Hannoush Jewelers,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Hard Rock Cafe,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Harmon Face Values,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Harry Winston,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Health Mart,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Healthtrax Fitness & Wellness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Hearing Life,446199,Health and Personal Care Stores,All Other Health and Personal Care Stores
Hermès,452210,Department Stores,Department Stores
Hero Certified Burgers,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Hibbett Sports,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Hillstone Restaurant Group,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Hobby Lobby Stores,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
HobbyTown USA,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Hollister,448140,Clothing Stores,Family Clothing Stores
Hooters,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Hot Topic,448140,Clothing Stores,Family Clothing Stores
Hotel Chocolat,445292,Specialty Food Stores,Confectionery and Nut Stores
Houlihan's Restaurants,722511,Restaurants and Other Eating Places,Full-Service Restaurants
House of Jerky,445210,Specialty Food Stores,Meat Markets
Hugo Boss,448140,Clothing Stores,Family Clothing Stores
Hurricane Grill & Wings,722410,Drinking Places (Alcoholic Beverages),Drinking Places (Alcoholic Beverages)
IGA,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
IHOP,722511,Restaurants and Other Eating Places,Full-Service Restaurants
IM=X Pilates,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
IRO,448120,Clothing Stores,Women's Clothing Stores
Ideal Image,812199,Personal Care Services,Other Personal Care Services
Inchin's Bamboo Garden,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Indochino,448110,Clothing Stores,Men's Clothing Stores
Inglot,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Intermix,448120,Clothing Stores,Women's Clothing Stores
Intimissimi,448120,Clothing Stores,Women's Clothing Stores
Ippudo,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Irving Oil,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
It'sugar,445292,Specialty Food Stores,Confectionery and Nut Stores
J Mclaughlin,448140,Clothing Stores,Family Clothing Stores
J.Crew,448140,Clothing Stores,Family Clothing Stores
J.Jill,448120,Clothing Stores,Women's Clothing Stores
JCPenney,452210,Department Stores,Department Stores
JW Tumbles,711219,Spectator Sports,Other Spectator Sports
Jacadi,448140,Clothing Stores,Family Clothing Stores
JackRabbit,448210,Shoe Stores,Shoe Stores
Jamba,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
James Perse,448140,Clothing Stores,Family Clothing Stores
Janie and Jack,448130,Clothing Stores,Children's and Infants' Clothing Stores
Jared The Galleria of Jewelry,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Jenny Craig,812191,Personal Care Services,Diet and Weight Reducing Centers
Jersey Mike's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Jet's Pizza,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Jimmy Choo,448210,Shoe Stores,Shoe Stores
Jimmy Jazz,448140,Clothing Stores,Family Clothing Stores
Jimmy John's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Jimmy's Egg,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Jo Malone London,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Jo-Ann Fabric and Craft Stores,451130,"Sporting Goods, Hobby, and Musical Instrument Stores","Sewing, Needlework, and Piece Goods Stores"
Jockey,448140,Clothing Stores,Family Clothing Stores
Joe & The Juice,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Joe Coffee,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
John Varvatos,448110,Clothing Stores,Men's Clothing Stores
Johnny Rockets,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Johnny Was,448150,Clothing Stores,Clothing Accessories Stores
Johnson Fitness & Wellness,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Johnston & Murphy,448150,Clothing Stores,Clothing Accessories Stores
Jolley Stores,445120,Grocery Stores,Convenience Stores
Jollibee,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Jos. A. Bank Clothiers,448110,Clothing Stores,Men's Clothing Stores
Journeys,448210,Shoe Stores,Shoe Stores
Jreck Subs,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Juan Valdez Café,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Juice Generation,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Juice Press,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Jumpstreet,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Junior's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Just Salad,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Just-A-Buck,445120,Grocery Stores,Convenience Stores
K & G Fashion Superstore,448140,Clothing Stores,Family Clothing Stores
KFC,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
KIKO Milano,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
KITH,448140,Clothing Stores,Family Clothing Stores
Kahala Coffee Traders,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Kate Spade,448140,Clothing Stores,Family Clothing Stores
Kay Jewelers,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Kendra Scott,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Key Food,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Kid to Kid,453310,Used Merchandise Stores,Used Merchandise Stores
Kids Foot Locker,448210,Shoe Stores,Shoe Stores
Kiehl's,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Kilian,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Kilwins,445292,Specialty Food Stores,Confectionery and Nut Stores
King Kullen Grocery Co.,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Kings Food Markets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Kinney Drugs,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Kirkland's,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Kitakata Ramen Ban Nai,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Kmart,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Kmart Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Kohl's,452210,Department Stores,Department Stores
Koio,448210,Shoe Stores,Shoe Stores
Krispy Kreme Doughnuts,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Krispy Krunchy Chicken,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Kung Fu Tea,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Kwik Fill,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
L'Occitane,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
L.L.Bean,448140,Clothing Stores,Family Clothing Stores
LA Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
