brands,naics_code,top_category,sub_category
LEGO,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
LIDS,448150,Clothing Stores,Clothing Accessories Stores
LOFT,448120,Clothing Stores,Women's Clothing Stores
LOFT Outlet,448120,Clothing Stores,Women's Clothing Stores
LUKOIL,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
LUSH,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
La Bella Marketplace,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
La Colombe,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
La Rosa Chicken & Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Label Shopper,448140,Clothing Stores,Family Clothing Stores
Lacoste,448140,Clothing Stores,Family Clothing Stores
Lacrosse Unlimited,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Laderach,445292,Specialty Food Stores,Confectionery and Nut Stores
Lady Foot Locker,448210,Shoe Stores,Shoe Stores
Lakeshore Learning Materials,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Land's End,448140,Clothing Stores,Family Clothing Stores
Lane Bryant,448120,Clothing Stores,Women's Clothing Stores
LaserAway,812199,Personal Care Services,Other Personal Care Services
Lasikplus,446130,Health and Personal Care Stores,Optical Goods Stores
Launch Trampoline Park,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Lavelier's,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Le Labo,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Le Pain Quotidien,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Learning Express Toys,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Lemon Tree Family Salons,812112,Personal Care Services,Beauty Salons
LensCrafters,446130,Health and Personal Care Stores,Optical Goods Stores
Lenwich,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Leslie's Swimming Pool Supplies,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Levels Barber Shop,812112,Personal Care Services,Beauty Salons
Levi Strauss & Co.,448140,Clothing Stores,Family Clothing Stores
Lidl,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Lifetime Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Lilly Pulitzer,448140,Clothing Stores,Family Clothing Stores
Lindt,445292,Specialty Food Stores,Confectionery and Nut Stores
Lion's Den,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Little Caesars,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Long John Silver's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
LongHorn Steakhouse,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Lord and Taylor,452210,Department Stores,Department Stores
Loro Piana,448140,Clothing Stores,Family Clothing Stores
Lou & Grey,452210,Department Stores,Department Stores
Louis Vuitton International,448140,Clothing Stores,Family Clothing Stores
Louisiana Fried Chicken,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Love's Travel Stops and Country Stores,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Loving Hut Vegan Cuisine,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Lucchese Boot,448210,Shoe Stores,Shoe Stores
Lucille Roberts,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Lucky Brand,448140,Clothing Stores,Family Clothing Stores
Lucky Strike Entertainment,713950,Other Amusement and Recreation Industries,Bowling Centers
Luke's Lobster,722511,Restaurants and Other Eating Places,Full-Service Restaurants
M&M's Store,445292,Specialty Food Stores,Confectionery and Nut Stores
MAC Cosmetics,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
MCM Worldwide,448140,Clothing Stores,Family Clothing Stores
MJM Shoes,448210,Shoe Stores,Shoe Stores
MOOYAH,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Macaroni Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Mackenzie-Childs,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Macy's,452210,Department Stores,Department Stores
Macy's Backstage,452210,Department Stores,Department Stores
Madewell,448120,Clothing Stores,Women's Clothing Stores
Maggiano's Little Italy,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Maison Kayser,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Malin & Goetz,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Mama Deluca's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Mamoun's Falafel,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Manchu Wok,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Mandee,448120,Clothing Stores,Women's Clothing Stores
Maplefields,445120,Grocery Stores,Convenience Stores
Marathon,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Marc Jacobs,448190,Clothing Stores,Other Clothing Stores
Marie Blachère,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Marine Layer,448140,Clothing Stores,Family Clothing Stores
Mark's Pizzeria,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Market Fresh,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Marquee Cinemas,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
Marshalls,448140,Clothing Stores,Family Clothing Stores
Massage Envy,812199,Personal Care Services,Other Personal Care Services
Mastro's Restaurants,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Max Brenner,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Max Mara,448140,Clothing Stores,Family Clothing Stores
Max Studio,448120,Clothing Stores,Women's Clothing Stores
Maxor Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Mayweather Boxing + Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
McDonald's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Melt Shop,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Menchie's,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Merle Norman Cosmetics,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Merrell,448210,Shoe Stores,Shoe Stores
Met Foodmarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Michael Kors,448140,Clothing Stores,Family Clothing Stores
Michaels Stores,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Midtown Athletic Clubs,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Mighty Quinns BBQ,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Mighty Taco,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Milk Bar,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Miller's Ale House,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Miracle-Ear,446199,Health and Personal Care Stores,All Other Health and Personal Care Stores
Miu Miu,448150,Clothing Stores,Clothing Accessories Stores
Mobil,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Modell's Sporting Goods,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Modo Yoga,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Moe's Southwest Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Molton Brown,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Moncler,448190,Clothing Stores,Other Clothing Stores
Monster Mini Golf,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Montblanc,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Morgenthal Frederics,446130,Health and Personal Care Stores,Optical Goods Stores
Morton Williams Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Morton's The Steakhouse,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Movie Tavern by Marcus,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
Mr Chow,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Mr. Smoothie,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Mrs. Fields Gifts,445291,Specialty Food Stores,Baked Goods Stores
Muji,448140,Clothing Stores,Family Clothing Stores
Mulberry,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Muscle Maker Grill,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Music & Arts,451140,"Sporting Goods, Hobby, and Musical Instrument Stores",Musical Instrument and Supplies Stores
My Gym Children's Fitness Centers,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
NARS Cosmetics,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
NYX Cosmetics,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Nathan's Famous,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Nautica,448140,Clothing Stores,Family Clothing Stores
Navy Exchange,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Neiman Marcus,452210,Department Stores,Department Stores
Nespresso,445299,Specialty Food Stores,All Other Specialty Food Stores
Net Cost Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Neuhaus,445292,Specialty Food Stores,Confectionery and Nut Stores
New Balance,448210,Shoe Stores,Shoe Stores
New York & Company,448120,Clothing Stores,Women's Clothing Stores
New York Health & Racquet Club,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
New York Pilates,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
New York Sports Club,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Next Level Burgers,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Nike,448210,Shoe Stores,Shoe Stores
Noodles & Company,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Nordstrom,448140,Clothing Stores,Family Clothing Stores
Nordstrom Local,448140,Clothing Stores,Family Clothing Stores
Nordstrom Rack,448140,Clothing Stores,Family Clothing Stores
North Shore Farms,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
NrGize Lifestyle Cafe,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
NutriMost,812191,Personal Care Services,Diet and Weight Reducing Centers
Nutrishop,446191,Health and Personal Care Stores,Food (Health) Supplement Stores
Oakley,446130,Health and Personal Care Stores,Optical Goods Stores
Obicá,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Ocean Prime,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Ocean State Job Lot,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
OddFellows Ice Cream Co,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Office Depot,453210,"Office Supplies, Stationery, and Gift Stores",Office Supplies and Stationery Stores
OfficeMax,453210,"Office Supplies, Stationery, and Gift Stores",Office Supplies and Stationery Stores
Oh Nuts,445292,Specialty Food Stores,Confectionery and Nut Stores
Old Country Buffet,722514,Restaurants and Other Eating Places,"Cafeterias, Grill Buffets, and Buffets"
Old Navy,448140,Clothing Stores,Family Clothing Stores
Olive Garden,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Oliver Peoples,446130,Health and Personal Care Stores,Optical Goods Stores
Ollie's Bargain Outlet,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Olympia Sports,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Omaha Steaks,445210,Specialty Food Stores,Meat Markets
On The Border,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Once Upon a Child,453310,Used Merchandise Stores,Used Merchandise Stores
Orangetheory Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Orvis,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
OshKosh B'gosh,448130,Clothing Stores,Children's and Infants' Clothing Stores
Out of the Closet,453310,Used Merchandise Stores,Used Merchandise Stores
Outback Steakhouse,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Outdoor Voices,448140,Clothing Stores,Family Clothing Stores
P.F. Chang's China Bistro,722511,Restaurants and Other Eating Places,Full-Service Restaurants
PACK-RAT,532289,Consumer Goods Rental,All Other Consumer Goods Rental
PGA TOUR Superstore,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
PUMA,448210,Shoe Stores,Shoe Stores
PacSun,448140,Clothing Stores,Family Clothing Stores
PanIQ Escape Room,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Panda Express,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Pandora,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Panera Bread,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Papa John's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Papaya Clothing,448120,Clothing Stores,Women's Clothing Stores
Paper Source,453210,"Office Supplies, Stationery, and Gift Stores",Office Supplies and Stationery Stores
Papyrus,453210,"Office Supplies, Stationery, and Gift Stores",Office Supplies and Stationery Stores
Paris Baguette,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Party City,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Pastosa Ravioli,445299,Specialty Food Stores,All Other Specialty Food Stores
Pat's Marketplace,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Patagonia,448140,Clothing Stores,Family Clothing Stores
Patel Brothers,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Paul Smith,448140,Clothing Stores,Family Clothing Stores
Peace Love and Little Donuts,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Peachwave Yogurt,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Pearle Vision,446130,Health and Personal Care Stores,Optical Goods Stores
Peck's Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Peet's Coffee and Tea,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Penseys,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Pepper Palace,445299,Specialty Food Stores,All Other Specialty Food Stores
Perfumania,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Perfumes 4 U,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Perkins Restaurant & Bakery,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Pet Pantry Warehouse,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Pet Supplies Plus,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
PetSmart,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Petco,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Peter Millar,448140,Clothing Stores,Family Clothing Stores
Pets Warehouse,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Phenix Salon Suites,812112,Personal Care Services,Beauty Salons
Phillips 66,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Philly Pretzel Factory,445291,Specialty Food Stores,Baked Goods Stores
Physique57,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Pilot Flying J,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Pinkberry,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Pinot's Palette,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Pioneer Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Pit Stop,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Pita Pit,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Pizza Hut,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Pizza Studio,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Planet Beach,812199,Personal Care Services,Other Personal Care Services
Planet Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Planet Smoothie,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Planet Wings,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Plato's Closet,453310,Used Merchandise Stores,Used Merchandise Stores
Play It Again Sports,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Playa Bowls,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Poke Bar,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Poke Works,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Pollo Campero,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Pontillo's Pizzeria,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Pop Physique,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Popbar,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Popeyes Louisiana Kitchen,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Potbelly Sandwich Works,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Powerhouse Gym,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Prada,448140,Clothing Stores,Family Clothing Stores
Pressed Juicery,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Pret A Manger,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Pretzelmaker,445291,Specialty Food Stores,Baked Goods Stores
Price Chopper,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
PriceRite,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Proper Food,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Pure Barre,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Pure Hockey,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Qdoba Mexican Grill,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
QuickChek,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
REI,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
REISS,448120,Clothing Stores,Women's Clothing Stores
Ra Sushi,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Rag & Bone,448140,Clothing Stores,Family Clothing Stores
Rainbow Shops,448140,Clothing Stores,Family Clothing Stores
Rajbhog Food,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Ralph Lauren,448140,Clothing Stores,Family Clothing Stores
Ralph's Italian ices & Ice Cream,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Ray-Ban,446130,Health and Personal Care Stores,Optical Goods Stores
Red Lobster,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Red Mango,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Red Robin Gourmet Burgers,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Red Wing Shoes,448210,Shoe Stores,Shoe Stores
Reebok,448210,Shoe Stores,Shoe Stores
Reformation,448120,Clothing Stores,Women's Clothing Stores
Regal Entertainment Group,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
Retro Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Riley Rose,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Ripley's Entertainment Inc,713110,Amusement Parks and Arcades,Amusement and Theme Parks
Rita's Italian Ice,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Rite Aid,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Rite Aid Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Rituals Cosmetics,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Rocket Fizz,445292,Specialty Food Stores,Confectionery and Nut Stores
Rockin' Jump,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Rocky Mountain Chocolate Factory,445292,Specialty Food Stores,Confectionery and Nut Stores
Roly Poly,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Rosa Mexicano,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Roti Mediterranean Grill,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Round One Entertainment,713120,Amusement Parks and Arcades,Amusement Arcades
Row House,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Roy Rogers,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Royal Beauty Supply,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Ruby Tuesday,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Rumble,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Ruth's Chris Steak House,722511,Restaurants and Other Eating Places,Full-Service Restaurants
SAS San Antonio Shoemakers,448210,Shoe Stores,Shoe Stores
SHOP 'n SAVE Supermarkets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
SLT,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
SNIPES,448210,Shoe Stores,Shoe Stores
SNS SneakersnStuff,448210,Shoe Stores,Shoe Stores
SPENGA,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Sabon,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Saint Laurent,448120,Clothing Stores,Women's Clothing Stores
Saje,446191,Health and Personal Care Stores,Food (Health) Supplement Stores
Saks Fifth Avenue,452210,Department Stores,Department Stores
Saks Off Fifth,452210,Department Stores,Department Stores
Salata,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
