brands,naics_code,top_category,sub_category
Sally Beauty Supply,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Salons by JC,812112,Personal Care Services,Beauty Salons
Salsa Fresca Mexican Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Salsarita's Fresh Cantina,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Salvatore's,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Sam Ash Music,451140,"Sporting Goods, Hobby, and Musical Instrument Stores",Musical Instrument and Supplies Stores
Sam Edelman,448210,Shoe Stores,Shoe Stores
Sam's Club,452311,"General Merchandise Stores, including Warehouse Clubs and Supercenters",Warehouse Clubs and Supercenters
Sam's Club Fuel Center,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Samsonite,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Sandro,448140,Clothing Stores,Family Clothing Stores
Saravana Bhavan,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Sarku Japan,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
SavOn,445120,Grocery Stores,Convenience Stores
Save-A-Lot,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Savers Thrift Stores,453310,Used Merchandise Stores,Used Merchandise Stores
Sbarro,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Schnippers,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Scotch and Soda,448140,Clothing Stores,Family Clothing Stores
Scrubs & Beyond,448190,Clothing Stores,Other Clothing Stores
Sears,452210,Department Stores,Department Stores
Sears Home Services,452210,Department Stores,Department Stores
Sears Hometown Store,452210,Department Stores,Department Stores
Sears Outlet Store,452210,Department Stores,Department Stores
Seasons 52,722511,Restaurants and Other Eating Places,Full-Service Restaurants
See,446130,Health and Personal Care Stores,Optical Goods Stores
See's Candies,445292,Specialty Food Stores,Confectionery and Nut Stores
Sephora,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Shake Shack,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Sharkey's Cuts for Kids,812112,Personal Care Services,Beauty Salons
Shell Oil,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Shinola,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Shoe Carnival,448210,Shoe Stores,Shoe Stores
Shoe Dept Encore,448210,Shoe Stores,Shoe Stores
ShopRite,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
ShopRite Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Shoppers World,448130,Clothing Stores,Children's and Infants' Clothing Stores
Showcase Cinemas,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
Sierra,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Sinclair Oil,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Singas Famous Pizza,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Six Flags,713110,Amusement Parks and Arcades,Amusement and Theme Parks
Skechers,448210,Shoe Stores,Shoe Stores
Sky Zone,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
SmartStyle Family Hair Salons,812112,Personal Care Services,Beauty Salons
Smashburger,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Smith & Wollensky,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Smith's Food & Drug Stores,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Smokers Choice,453991,Other Miscellaneous Store Retailers,Tobacco Stores
Smokey Bones,722410,Drinking Places (Alcoholic Beverages),Drinking Places (Alcoholic Beverages)
Smoothie King,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Snap Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Snip-its,812112,Personal Care Services,Beauty Salons
SoBol Acai Bowls & Beyond,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Soccer Post,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Sola Salon Studios,812112,Personal Care Services,Beauty Salons
Solstice Sunglasses,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
Soma Intimates,448150,Clothing Stores,Clothing Accessories Stores
Sonic,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
SoulCycle,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Space NK,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Spaghetti Warehouse Restaurant,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Speedway,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Spencer's,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Sperry Top-Sider,448210,Shoe Stores,Shoe Stores
Splendid,448140,Clothing Stores,Family Clothing Stores
Sportsman's Warehouse,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Sprinkles,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Spunk Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Stanton Optical,446130,Health and Personal Care Stores,Optical Goods Stores
Staples,453210,"Office Supplies, Stationery, and Gift Stores",Office Supplies and Stationery Stores
Starbucks,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Stein Mart,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Sterling Optical,446130,Health and Personal Care Stores,Optical Goods Stores
Steve Madden,448210,Shoe Stores,Shoe Stores
Stew Leonard's,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Stewart's Shops,445120,Grocery Stores,Convenience Stores
Stop & Shop,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Stop & Shop Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Street Corner,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
StretchLab,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Stride Rite,448210,Shoe Stores,Shoe Stores
Stuart Weitzman,448210,Shoe Stores,Shoe Stores
Style Encore,448120,Clothing Stores,Women's Clothing Stores
Subway,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Sugarfina,445292,Specialty Food Stores,Confectionery and Nut Stores
Sugarfish,722511,Restaurants and Other Eating Places,Full-Service Restaurants
SuitSupply,448110,Clothing Stores,Men's Clothing Stores
Sun & Ski Sports,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Sunglass Hut,446130,Health and Personal Care Stores,Optical Goods Stores
Sunmerry,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Sunoco,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Super Health Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Super Shoes,448210,Shoe Stores,Shoe Stores
Supercuts,812112,Personal Care Services,Beauty Salons
Superdry,448140,Clothing Stores,Family Clothing Stores
Superfresh,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Surf City Squeeze,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Swatch,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Sweaty Betty,448120,Clothing Stores,Women's Clothing Stores
Sweet Chick,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Sweet Frog,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
T.J. Maxx,452210,Department Stores,Department Stores
TCBY,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
TGI Fridays,722511,Restaurants and Other Eating Places,Full-Service Restaurants
THE MAX Challenge,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
TITLE Boxing Club,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
TOM FORD,448120,Clothing Stores,Women's Clothing Stores
Taco Bell,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Tag Heuer,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Talbots,448120,Clothing Stores,Women's Clothing Stores
Tapout Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Target,452311,"General Merchandise Stores, including Warehouse Clubs and Supercenters",Warehouse Clubs and Supercenters
Tasti DLite,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Ted Baker,448140,Clothing Stores,Family Clothing Stores
Ten Thousand Villages,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Tender Greens,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Texas Chicken and Burgers,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Texas Roadhouse,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Texas de Brazil,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Ainsworth,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Art of Shaving,453998,Other Miscellaneous Store Retailers,All Other Miscellaneous Store Retailers (except Tobacco Stores)
The Bar Method,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
The Body Shop,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
The Book Rack,451211,Book Stores and News Dealers,Book Stores
The Burger Joint,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
The Capital Grille,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Center for Medical Weight Loss,812199,Personal Care Services,Other Personal Care Services
The Cheesecake Factory,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Children's Place,448130,Clothing Stores,Children's and Infants' Clothing Stores
The Counter,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Exchange,448140,Clothing Stores,Family Clothing Stores
The Food Emporium,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
The Fresh Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
The Good Feet Store,448210,Shoe Stores,Shoe Stores
The Granola Bar,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
The Great American Bagel,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
The Green Turtle,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Halal Guys,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
The Honey Baked Ham Co.,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
The Hummus & Pita Co,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Juice Shop Kitchen & Juicery,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
The Little Beet,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
The Little Gym,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
The Meadows,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
The Medicine Shoppe,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
The Melting Pot Restaurant,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Men's Wearhouse,448110,Clothing Stores,Men's Clothing Stores
The North Face,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
The Original Pancake House,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Palm Restaurant,722511,Restaurants and Other Eating Places,Full-Service Restaurants
The Paper Store,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
The RealReal,448120,Clothing Stores,Women's Clothing Stores
The Salvation Army,453310,Used Merchandise Stores,Used Merchandise Stores
The Uniform Outlet,448190,Clothing Stores,Other Clothing Stores
The Vitamin Shoppe,446191,Health and Personal Care Stores,Food (Health) Supplement Stores
Theory,448140,Clothing Stores,Family Clothing Stores
Things Remembered,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Thrifyway Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Tiffany & Co.,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Tilly's,448140,Clothing Stores,Family Clothing Stores
Tim Hortons,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Tim Howan,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Timberland,448210,Shoe Stores,Shoe Stores
Timbuk2,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Timex,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Tod's,448190,Clothing Stores,Other Clothing Stores
Todd Synder,448110,Clothing Stores,Men's Clothing Stores
Tom James,448140,Clothing Stores,Family Clothing Stores
Tommy Bahama,448140,Clothing Stores,Family Clothing Stores
Tommy Hilfiger,448140,Clothing Stores,Family Clothing Stores
Topgolf,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Tops Friendly Markets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Tops Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Torrid,448120,Clothing Stores,Women's Clothing Stores
Tory Burch,448120,Clothing Stores,Women's Clothing Stores
Total Wine & More,445310,"Beer, Wine, and Liquor Stores","Beer, Wine, and Liquor Stores"
Tourneau,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Trade Fair Supermarket,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Trader Joe's,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
TravelCenters of America,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Tropical Smoothie Café,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
True Food Kitchen,722511,Restaurants and Other Eating Places,Full-Service Restaurants
True Religion Apparel,448110,Clothing Stores,Men's Clothing Stores
Tuesday Morning,452319,"General Merchandise Stores, including Warehouse Clubs and Supercenters",All Other General Merchandise Stores
Tumi,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Tutti Frutti,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Tuxedo Junction,448110,Clothing Stores,Men's Clothing Stores
Tuxedo by Sarno,448190,Clothing Stores,Other Clothing Stores
U.S. Polo Assn.,448140,Clothing Stores,Family Clothing Stores
UFC Gym,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
UGG,448210,Shoe Stores,Shoe Stores
ULTA Beauty,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
Umami Burger,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Uncle Giuseppe's,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Uncle Louie G,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Under Armour,448190,Clothing Stores,Other Clothing Stores
Uni K Wax,812112,Personal Care Services,Beauty Salons
Uni Mart,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Uniqlo,448140,Clothing Stores,Family Clothing Stores
United Taekwondo Center,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Unleashed by Petco,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Uno Chicago Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Untuck It,448140,Clothing Stores,Family Clothing Stores
Urban Air Trampoline Park,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
Urban Outfitters,448140,Clothing Stores,Family Clothing Stores
Urban Zen,448190,Clothing Stores,Other Clothing Stores
VIM,448140,Clothing Stores,Family Clothing Stores
VP Racing Fuels,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Valentino,448140,Clothing Stores,Family Clothing Stores
Valero Energy,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
Value City Furniture,452210,Department Stores,Department Stores
Van Cleef & Arpels,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Van Heusen,448110,Clothing Stores,Men's Clothing Stores
Van Leeuwen Artisan Ice Cream,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Vans,448210,Shoe Stores,Shoe Stores
Vapiano,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Veggie Grill,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Vera Bradley,448320,"Jewelry, Luggage, and Leather Goods Stores",Luggage and Leather Goods Stores
Vera Wang,448120,Clothing Stores,Women's Clothing Stores
Versace,448140,Clothing Stores,Family Clothing Stores
Versona,448120,Clothing Stores,Women's Clothing Stores
Victoria's Secret,448120,Clothing Stores,Women's Clothing Stores
Vilebrequin,448150,Clothing Stores,Clothing Accessories Stores
Villa Italian Kitchen,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Vince.,448150,Clothing Stores,Clothing Accessories Stores
Vino 100,445310,"Beer, Wine, and Liquor Stores","Beer, Wine, and Liquor Stores"
Vitality Bowls,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Vitamin World,446191,Health and Personal Care Stores,Food (Health) Supplement Stores
Vivi Bubble Tea,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Volcom,448140,Clothing Stores,Family Clothing Stores
Wagamama,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Walgreens,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Walgreens Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Walmart,452311,"General Merchandise Stores, including Warehouse Clubs and Supercenters",Warehouse Clubs and Supercenters
Walmart Pharmacy,446110,Health and Personal Care Stores,Pharmacies and Drug Stores
Walmart Vision Center,446130,Health and Personal Care Stores,Optical Goods Stores
Warby Parker,446130,Health and Personal Care Stores,Optical Goods Stores
Warhammer,451120,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores"
Wasabi,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Watch Station,448120,Clothing Stores,Women's Clothing Stores
Wayback Burgers,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Wegmans Food Markets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Weight Watchers,812191,Personal Care Services,Diet and Weight Reducing Centers
Weis Markets,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Wendy's,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Western Beef,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Westville,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Wetzel's Pretzels,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
White Castle,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
White House Black Market,448120,Clothing Stores,Women's Clothing Stores
Whole Foods Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Wichcraft,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Wild Birds Unlimited,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Wild by Nature,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
Wilsons,448190,Clothing Stores,Other Clothing Stores
Windsor,448120,Clothing Stores,Women's Clothing Stores
Wing Zone,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Wings Over,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Wingstop,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Wolford,448120,Clothing Stores,Women's Clothing Stores
Woof Gang Bakery & Grooming,453910,Other Miscellaneous Store Retailers,Pet and Pet Supplies Stores
Woolrich,448140,Clothing Stores,Family Clothing Stores
Work 'N Gear,448190,Clothing Stores,Other Clothing Stores
World Gym,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Wundabar Pilates,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
XSport Fitness,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Xi'an Famous Foods,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
Xtend Barre,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Xtramart,447110,Gasoline Stations,Gasoline Stations with Convenience Stores
YWCA,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
Yankee Candle,453220,"Office Supplies, Stationery, and Gift Stores","Gift, Novelty, and Souvenir Stores"
Yogurtini,722515,Restaurants and Other Eating Places,Snack and Nonalcoholic Beverage Bars
Zadig & Voltaire,448140,Clothing Stores,Family Clothing Stores
Zales,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
Zara,448140,Clothing Stores,Family Clothing Stores
Zoup!,722511,Restaurants and Other Eating Places,Full-Service Restaurants
Zumiez,451110,"Sporting Goods, Hobby, and Musical Instrument Stores",Sporting Goods Stores
Zurich Cinemas,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
[solidcore],713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
bareMinerals,446120,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, and Perfume Stores"
barre3,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
brick house TAVERN + TAP,722410,Drinking Places (Alcoholic Beverages),Drinking Places (Alcoholic Beverages)
gorjana,448310,"Jewelry, Luggage, and Leather Goods Stores",Jewelry Stores
honeygrow,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
iFly Indoor Skydiving,713990,Other Amusement and Recreation Industries,All Other Amusement and Recreation Industries
iFresh Market,445110,Grocery Stores,Supermarkets and Other Grocery (except Convenience) Stores
iLoveKickboxing,713940,Other Amusement and Recreation Industries,Fitness and Recreational Sports Centers
iPic Entertainment,512131,Motion Picture and Video Industries,Motion Picture Theaters (except Drive-Ins)
itsu,722511,Restaurants and Other Eating Places,Full-Service Restaurants
junzi,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
lululemon athletica,448190,Clothing Stores,Other Clothing Stores
maurices,448120,Clothing Stores,Women's Clothing Stores
rue21,448140,Clothing Stores,Family Clothing Stores
sweetgreen,722513,Restaurants and Other Eating Places,Limited-Service Restaurants
vineyard vines,448140,Clothing Stores,Family Clothing Stores
