brands,naics3,naics3_category
Kung Fu Tea,722,Food Services and Drinking Places
Kwik Fill,447,Gasoline Stations
L.L.Bean,448,Clothing and Clothing Accessories Stores
LA Fitness,713,"Amusement, Gambling, and Recreation Industries"
LEGO,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
LIDS,448,Clothing and Clothing Accessories Stores
LOFT,448,Clothing and Clothing Accessories Stores
LOFT Outlet,448,Clothing and Clothing Accessories Stores
LUKOIL,447,Gasoline Stations
LUSH,446,Health and Personal Care Stores
La Bella Marketplace,445,Food and Beverage Stores
La Colombe,722,Food Services and Drinking Places
La Rosa Chicken & Grill,722,Food Services and Drinking Places
Label Shopper,448,Clothing and Clothing Accessories Stores
Lacoste,448,Clothing and Clothing Accessories Stores
Lacrosse Unlimited,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Laderach,445,Food and Beverage Stores
Lakeshore Learning Materials,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Land's End,448,Clothing and Clothing Accessories Stores
Lane Bryant,448,Clothing and Clothing Accessories Stores
Lasikplus,446,Health and Personal Care Stores
Launch Trampoline Park,713,"Amusement, Gambling, and Recreation Industries"
Le Pain Quotidien,722,Food Services and Drinking Places
Learning Express Toys,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
LensCrafters,446,Health and Personal Care Stores
Lenwich,722,Food Services and Drinking Places
Leslie's Swimming Pool Supplies,453,Miscellaneous Store Retailers
Levi Strauss & Co.,448,Clothing and Clothing Accessories Stores
Lidl,445,Food and Beverage Stores
Lifetime Fitness,713,"Amusement, Gambling, and Recreation Industries"
Lindt,445,Food and Beverage Stores
Little Caesars,722,Food Services and Drinking Places
Long John Silver's,722,Food Services and Drinking Places
LongHorn Steakhouse,722,Food Services and Drinking Places
Lord and Taylor,452,General Merchandise Stores
Loro Piana,448,Clothing and Clothing Accessories Stores
Lou & Grey,452,General Merchandise Stores
Louis Vuitton International,448,Clothing and Clothing Accessories Stores
Louisiana Fried Chicken,722,Food Services and Drinking Places
Love's Travel Stops and Country Stores,447,Gasoline Stations
Lucille Roberts,713,"Amusement, Gambling, and Recreation Industries"
Lucky Brand,448,Clothing and Clothing Accessories Stores
Lucky Strike Entertainment,713,"Amusement, Gambling, and Recreation Industries"
Luke's Lobster,722,Food Services and Drinking Places
M&M's Store,445,Food and Beverage Stores
MAC Cosmetics,446,Health and Personal Care Stores
MJM Shoes,448,Clothing and Clothing Accessories Stores
MOOYAH,722,Food Services and Drinking Places
Macaroni Grill,722,Food Services and Drinking Places
Macy's,452,General Merchandise Stores
Macy's Backstage,452,General Merchandise Stores
Madewell,448,Clothing and Clothing Accessories Stores
Maggiano's Little Italy,722,Food Services and Drinking Places
Maison Kayser,722,Food Services and Drinking Places
Mamoun's Falafel,722,Food Services and Drinking Places
Manchu Wok,722,Food Services and Drinking Places
Mandee,448,Clothing and Clothing Accessories Stores
Maplefields,445,Food and Beverage Stores
Marathon,447,Gasoline Stations
Marie Blachère,722,Food Services and Drinking Places
Mark's Pizzeria,722,Food Services and Drinking Places
Market Fresh,445,Food and Beverage Stores
Marquee Cinemas,512,Motion Picture and Video Industries
Marshalls,448,Clothing and Clothing Accessories Stores
Mayweather Boxing + Fitness,713,"Amusement, Gambling, and Recreation Industries"
McDonald's,722,Food Services and Drinking Places
Melt Shop,722,Food Services and Drinking Places
Menchie's,722,Food Services and Drinking Places
Merle Norman Cosmetics,446,Health and Personal Care Stores
Met Foodmarkets,445,Food and Beverage Stores
Michael Kors,448,Clothing and Clothing Accessories Stores
Michaels Stores,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Midtown Athletic Clubs,713,"Amusement, Gambling, and Recreation Industries"
Mighty Quinns BBQ,722,Food Services and Drinking Places
Mighty Taco,722,Food Services and Drinking Places
Milk Bar,722,Food Services and Drinking Places
Miller's Ale House,722,Food Services and Drinking Places
Miracle-Ear,446,Health and Personal Care Stores
Mobil,447,Gasoline Stations
Modell's Sporting Goods,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Modo Yoga,713,"Amusement, Gambling, and Recreation Industries"
Moe's Southwest Grill,722,Food Services and Drinking Places
Moncler,448,Clothing and Clothing Accessories Stores
Monster Mini Golf,713,"Amusement, Gambling, and Recreation Industries"
Montblanc,448,Clothing and Clothing Accessories Stores
Morgenthal Frederics,446,Health and Personal Care Stores
Morton Williams Supermarkets,445,Food and Beverage Stores
Morton's The Steakhouse,722,Food Services and Drinking Places
Movie Tavern by Marcus,512,Motion Picture and Video Industries
Mr Chow,722,Food Services and Drinking Places
Muji,448,Clothing and Clothing Accessories Stores
Mulberry,448,Clothing and Clothing Accessories Stores
Muscle Maker Grill,722,Food Services and Drinking Places
Music & Arts,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
My Gym Children's Fitness Centers,713,"Amusement, Gambling, and Recreation Industries"
Nathan's Famous,722,Food Services and Drinking Places
Nautica,448,Clothing and Clothing Accessories Stores
Navy Exchange,452,General Merchandise Stores
Neiman Marcus,452,General Merchandise Stores
Nespresso,445,Food and Beverage Stores
Net Cost Market,445,Food and Beverage Stores
Neuhaus,445,Food and Beverage Stores
New Balance,448,Clothing and Clothing Accessories Stores
New York & Company,448,Clothing and Clothing Accessories Stores
New York Health & Racquet Club,713,"Amusement, Gambling, and Recreation Industries"
New York Pilates,713,"Amusement, Gambling, and Recreation Industries"
New York Sports Club,713,"Amusement, Gambling, and Recreation Industries"
Next Level Burgers,722,Food Services and Drinking Places
Nike,448,Clothing and Clothing Accessories Stores
Noodles & Company,722,Food Services and Drinking Places
Nordstrom,448,Clothing and Clothing Accessories Stores
Nordstrom Local,448,Clothing and Clothing Accessories Stores
Nordstrom Rack,448,Clothing and Clothing Accessories Stores
North Shore Farms,445,Food and Beverage Stores
NrGize Lifestyle Cafe,722,Food Services and Drinking Places
Obicá,722,Food Services and Drinking Places
Ocean Prime,722,Food Services and Drinking Places
Ocean State Job Lot,452,General Merchandise Stores
OddFellows Ice Cream Co,722,Food Services and Drinking Places
Office Depot,453,Miscellaneous Store Retailers
OfficeMax,453,Miscellaneous Store Retailers
Oh Nuts,445,Food and Beverage Stores
Old Navy,448,Clothing and Clothing Accessories Stores
Olive Garden,722,Food Services and Drinking Places
Oliver Peoples,446,Health and Personal Care Stores
Ollie's Bargain Outlet,452,General Merchandise Stores
Olympia Sports,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
On The Border,722,Food Services and Drinking Places
Once Upon a Child,453,Miscellaneous Store Retailers
Orangetheory Fitness,713,"Amusement, Gambling, and Recreation Industries"
Orvis,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
OshKosh B'gosh,448,Clothing and Clothing Accessories Stores
Out of the Closet,453,Miscellaneous Store Retailers
Outback Steakhouse,722,Food Services and Drinking Places
P.F. Chang's China Bistro,722,Food Services and Drinking Places
PGA TOUR Superstore,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
PacSun,448,Clothing and Clothing Accessories Stores
Panda Express,722,Food Services and Drinking Places
Pandora,448,Clothing and Clothing Accessories Stores
Panera Bread,722,Food Services and Drinking Places
Papa John's,722,Food Services and Drinking Places
Paper Source,453,Miscellaneous Store Retailers
Papyrus,453,Miscellaneous Store Retailers
Paris Baguette,722,Food Services and Drinking Places
Party City,453,Miscellaneous Store Retailers
Pastosa Ravioli,445,Food and Beverage Stores
Pat's Marketplace,445,Food and Beverage Stores
Patagonia,448,Clothing and Clothing Accessories Stores
Patel Brothers,445,Food and Beverage Stores
Peachwave Yogurt,722,Food Services and Drinking Places
Pearle Vision,446,Health and Personal Care Stores
Peck's Market,445,Food and Beverage Stores
Peet's Coffee and Tea,722,Food Services and Drinking Places
Penseys,453,Miscellaneous Store Retailers
Perfumania,446,Health and Personal Care Stores
Perkins Restaurant & Bakery,722,Food Services and Drinking Places
Pet Pantry Warehouse,453,Miscellaneous Store Retailers
Pet Supplies Plus,453,Miscellaneous Store Retailers
PetSmart,453,Miscellaneous Store Retailers
Petco,453,Miscellaneous Store Retailers
Pets Warehouse,453,Miscellaneous Store Retailers
Phillips 66,447,Gasoline Stations
Philly Pretzel Factory,445,Food and Beverage Stores
Physique57,713,"Amusement, Gambling, and Recreation Industries"
Pilot Flying J,447,Gasoline Stations
Pinkberry,722,Food Services and Drinking Places
Pinot's Palette,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Pioneer Supermarkets,445,Food and Beverage Stores
Pit Stop,447,Gasoline Stations
Pita Pit,722,Food Services and Drinking Places
Pizza Hut,722,Food Services and Drinking Places
Planet Fitness,713,"Amusement, Gambling, and Recreation Industries"
Planet Smoothie,722,Food Services and Drinking Places
Planet Wings,722,Food Services and Drinking Places
Plato's Closet,453,Miscellaneous Store Retailers
Play It Again Sports,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Playa Bowls,722,Food Services and Drinking Places
Poke Bar,722,Food Services and Drinking Places
Poke Works,722,Food Services and Drinking Places
Pollo Campero,722,Food Services and Drinking Places
Pontillo's Pizzeria,722,Food Services and Drinking Places
Pop Physique,713,"Amusement, Gambling, and Recreation Industries"
Popbar,722,Food Services and Drinking Places
Popeyes Louisiana Kitchen,722,Food Services and Drinking Places
Potbelly Sandwich Works,722,Food Services and Drinking Places
Powerhouse Gym,713,"Amusement, Gambling, and Recreation Industries"
Prada,448,Clothing and Clothing Accessories Stores
Pressed Juicery,722,Food Services and Drinking Places
Pret A Manger,722,Food Services and Drinking Places
Price Chopper,445,Food and Beverage Stores
PriceRite,445,Food and Beverage Stores
Proper Food,722,Food Services and Drinking Places
Pure Barre,713,"Amusement, Gambling, and Recreation Industries"
Pure Hockey,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Qdoba Mexican Grill,722,Food Services and Drinking Places
QuickChek,447,Gasoline Stations
REI,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Ra Sushi,722,Food Services and Drinking Places
Rag & Bone,448,Clothing and Clothing Accessories Stores
Rainbow Shops,448,Clothing and Clothing Accessories Stores
Rajbhog Food,722,Food Services and Drinking Places
Ralph Lauren,448,Clothing and Clothing Accessories Stores
Ralph's Italian ices & Ice Cream,722,Food Services and Drinking Places
Red Lobster,722,Food Services and Drinking Places
Red Mango,722,Food Services and Drinking Places
Red Robin Gourmet Burgers,722,Food Services and Drinking Places
Red Wing Shoes,448,Clothing and Clothing Accessories Stores
Reebok,448,Clothing and Clothing Accessories Stores
Regal Entertainment Group,512,Motion Picture and Video Industries
Retro Fitness,713,"Amusement, Gambling, and Recreation Industries"
Ripley's Entertainment Inc,713,"Amusement, Gambling, and Recreation Industries"
Rita's Italian Ice,722,Food Services and Drinking Places
Rite Aid,446,Health and Personal Care Stores
Rite Aid Pharmacy,446,Health and Personal Care Stores
Rocket Fizz,445,Food and Beverage Stores
Rockin' Jump,713,"Amusement, Gambling, and Recreation Industries"
Rosa Mexicano,722,Food Services and Drinking Places
Roti Mediterranean Grill,722,Food Services and Drinking Places
Round One Entertainment,713,"Amusement, Gambling, and Recreation Industries"
Row House,713,"Amusement, Gambling, and Recreation Industries"
Roy Rogers,722,Food Services and Drinking Places
Royal Beauty Supply,446,Health and Personal Care Stores
Ruby Tuesday,722,Food Services and Drinking Places
Rumble,713,"Amusement, Gambling, and Recreation Industries"
Ruth's Chris Steak House,722,Food Services and Drinking Places
SAS San Antonio Shoemakers,448,Clothing and Clothing Accessories Stores
SHOP 'n SAVE Supermarkets,445,Food and Beverage Stores
SLT,713,"Amusement, Gambling, and Recreation Industries"
SNIPES,448,Clothing and Clothing Accessories Stores
SPENGA,713,"Amusement, Gambling, and Recreation Industries"
Sabon,446,Health and Personal Care Stores
Saks Fifth Avenue,452,General Merchandise Stores
Saks Off Fifth,452,General Merchandise Stores
Sally Beauty Supply,446,Health and Personal Care Stores
Salsa Fresca Mexican Grill,722,Food Services and Drinking Places
Salsarita's Fresh Cantina,722,Food Services and Drinking Places
Salvatore's,722,Food Services and Drinking Places
Sam Ash Music,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Sam Edelman,448,Clothing and Clothing Accessories Stores
Sam's Club,452,General Merchandise Stores
Sam's Club Fuel Center,447,Gasoline Stations
Samsonite,448,Clothing and Clothing Accessories Stores
Saravana Bhavan,722,Food Services and Drinking Places
Sarku Japan,722,Food Services and Drinking Places
SavOn,445,Food and Beverage Stores
Save-A-Lot,445,Food and Beverage Stores
Savers Thrift Stores,453,Miscellaneous Store Retailers
Sbarro,722,Food Services and Drinking Places
Schnippers,722,Food Services and Drinking Places
Scrubs & Beyond,448,Clothing and Clothing Accessories Stores
Sears,452,General Merchandise Stores
Sears Home Services,452,General Merchandise Stores
Sears Hometown Store,452,General Merchandise Stores
Seasons 52,722,Food Services and Drinking Places
Sephora,446,Health and Personal Care Stores
Shake Shack,722,Food Services and Drinking Places
Shell Oil,447,Gasoline Stations
Shoe Carnival,448,Clothing and Clothing Accessories Stores
Shoe Dept Encore,448,Clothing and Clothing Accessories Stores
ShopRite,445,Food and Beverage Stores
ShopRite Pharmacy,446,Health and Personal Care Stores
Shoppers World,448,Clothing and Clothing Accessories Stores
Showcase Cinemas,512,Motion Picture and Video Industries
Sierra,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Sinclair Oil,447,Gasoline Stations
Singas Famous Pizza,722,Food Services and Drinking Places
Six Flags,713,"Amusement, Gambling, and Recreation Industries"
Skechers,448,Clothing and Clothing Accessories Stores
Sky Zone,713,"Amusement, Gambling, and Recreation Industries"
SmartStyle Family Hair Salons,812,Personal and Laundry Services
Smashburger,722,Food Services and Drinking Places
Smith & Wollensky,722,Food Services and Drinking Places
Smith's Food & Drug Stores,445,Food and Beverage Stores
Smokers Choice,453,Miscellaneous Store Retailers
Smokey Bones,722,Food Services and Drinking Places
Smoothie King,722,Food Services and Drinking Places
Snap Fitness,713,"Amusement, Gambling, and Recreation Industries"
Snip-its,812,Personal and Laundry Services
SoBol Acai Bowls & Beyond,722,Food Services and Drinking Places
Soccer Post,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Solstice Sunglasses,453,Miscellaneous Store Retailers
Soma Intimates,448,Clothing and Clothing Accessories Stores
Sonic,722,Food Services and Drinking Places
SoulCycle,713,"Amusement, Gambling, and Recreation Industries"
Speedway,447,Gasoline Stations
Spencer's,453,Miscellaneous Store Retailers
Sportsman's Warehouse,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Sprinkles,722,Food Services and Drinking Places
Staples,453,Miscellaneous Store Retailers
Starbucks,722,Food Services and Drinking Places
Stein Mart,452,General Merchandise Stores
Sterling Optical,446,Health and Personal Care Stores
Steve Madden,448,Clothing and Clothing Accessories Stores
Stew Leonard's,445,Food and Beverage Stores
Stewart's Shops,445,Food and Beverage Stores
Stop & Shop,445,Food and Beverage Stores
Stop & Shop Pharmacy,446,Health and Personal Care Stores
Street Corner,447,Gasoline Stations
StretchLab,713,"Amusement, Gambling, and Recreation Industries"
Stuart Weitzman,448,Clothing and Clothing Accessories Stores
Subway,722,Food Services and Drinking Places
Sugarfina,445,Food and Beverage Stores
Sugarfish,722,Food Services and Drinking Places
SuitSupply,448,Clothing and Clothing Accessories Stores
Sun & Ski Sports,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Sunglass Hut,446,Health and Personal Care Stores
Sunoco,447,Gasoline Stations
Super Shoes,448,Clothing and Clothing Accessories Stores
Superdry,448,Clothing and Clothing Accessories Stores
Superfresh,445,Food and Beverage Stores
Surf City Squeeze,722,Food Services and Drinking Places
Swatch,448,Clothing and Clothing Accessories Stores
Sweet Chick,722,Food Services and Drinking Places
Sweet Frog,722,Food Services and Drinking Places
T.J. Maxx,452,General Merchandise Stores
TCBY,722,Food Services and Drinking Places
TGI Fridays,722,Food Services and Drinking Places
THE MAX Challenge,713,"Amusement, Gambling, and Recreation Industries"
TITLE Boxing Club,713,"Amusement, Gambling, and Recreation Industries"
Taco Bell,722,Food Services and Drinking Places
Talbots,448,Clothing and Clothing Accessories Stores
Target,452,General Merchandise Stores
Tasti DLite,722,Food Services and Drinking Places
Texas Chicken and Burgers,722,Food Services and Drinking Places
Texas Roadhouse,722,Food Services and Drinking Places
Texas de Brazil,722,Food Services and Drinking Places
The Ainsworth,722,Food Services and Drinking Places
The Art of Shaving,453,Miscellaneous Store Retailers
The Bar Method,713,"Amusement, Gambling, and Recreation Industries"
The Body Shop,446,Health and Personal Care Stores
The Book Rack,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
The Burger Joint,722,Food Services and Drinking Places
The Capital Grille,722,Food Services and Drinking Places
The Cheesecake Factory,722,Food Services and Drinking Places
The Children's Place,448,Clothing and Clothing Accessories Stores
The Counter,722,Food Services and Drinking Places
The Exchange,448,Clothing and Clothing Accessories Stores
The Food Emporium,445,Food and Beverage Stores
The Fresh Market,445,Food and Beverage Stores
The Great American Bagel,722,Food Services and Drinking Places
The Green Turtle,722,Food Services and Drinking Places
The Halal Guys,722,Food Services and Drinking Places
The Honey Baked Ham Co.,722,Food Services and Drinking Places
The Hummus & Pita Co,722,Food Services and Drinking Places
The Juice Shop Kitchen & Juicery,722,Food Services and Drinking Places
The Little Beet,722,Food Services and Drinking Places
The Little Gym,713,"Amusement, Gambling, and Recreation Industries"
The Medicine Shoppe,446,Health and Personal Care Stores
The Melting Pot Restaurant,722,Food Services and Drinking Places
The Men's Wearhouse,448,Clothing and Clothing Accessories Stores
The North Face,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
The Original Pancake House,722,Food Services and Drinking Places
The Palm Restaurant,722,Food Services and Drinking Places
The Paper Store,453,Miscellaneous Store Retailers
The RealReal,448,Clothing and Clothing Accessories Stores
The Salvation Army,453,Miscellaneous Store Retailers
The Vitamin Shoppe,446,Health and Personal Care Stores
Theory,448,Clothing and Clothing Accessories Stores
Things Remembered,453,Miscellaneous Store Retailers
Tiffany & Co.,448,Clothing and Clothing Accessories Stores
Tim Hortons,722,Food Services and Drinking Places
Tim Howan,722,Food Services and Drinking Places
Timberland,448,Clothing and Clothing Accessories Stores
Tod's,448,Clothing and Clothing Accessories Stores
Tommy Hilfiger,448,Clothing and Clothing Accessories Stores
Tops Friendly Markets,445,Food and Beverage Stores
Tops Pharmacy,446,Health and Personal Care Stores
Torrid,448,Clothing and Clothing Accessories Stores
Tory Burch,448,Clothing and Clothing Accessories Stores
Total Wine & More,445,Food and Beverage Stores
Trade Fair Supermarket,445,Food and Beverage Stores
Trader Joe's,445,Food and Beverage Stores
TravelCenters of America,447,Gasoline Stations
Tropical Smoothie Café,722,Food Services and Drinking Places
Tuesday Morning,452,General Merchandise Stores
Tumi,448,Clothing and Clothing Accessories Stores
Tutti Frutti,722,Food Services and Drinking Places
Tuxedo by Sarno,448,Clothing and Clothing Accessories Stores
UFC Gym,713,"Amusement, Gambling, and Recreation Industries"
UGG,448,Clothing and Clothing Accessories Stores
ULTA Beauty,446,Health and Personal Care Stores
Umami Burger,722,Food Services and Drinking Places
Uncle Giuseppe's,445,Food and Beverage Stores
Uncle Louie G,722,Food Services and Drinking Places
Under Armour,448,Clothing and Clothing Accessories Stores
Uniqlo,448,Clothing and Clothing Accessories Stores
United Taekwondo Center,713,"Amusement, Gambling, and Recreation Industries"
Unleashed by Petco,453,Miscellaneous Store Retailers
Uno Chicago Grill,722,Food Services and Drinking Places
Urban Air Trampoline Park,713,"Amusement, Gambling, and Recreation Industries"
Urban Outfitters,448,Clothing and Clothing Accessories Stores
VIM,448,Clothing and Clothing Accessories Stores
VP Racing Fuels,447,Gasoline Stations
Valentino,448,Clothing and Clothing Accessories Stores
Valero Energy,447,Gasoline Stations
Value City Furniture,452,General Merchandise Stores
Van Cleef & Arpels,448,Clothing and Clothing Accessories Stores
Van Heusen,448,Clothing and Clothing Accessories Stores
Van Leeuwen Artisan Ice Cream,722,Food Services and Drinking Places
Vans,448,Clothing and Clothing Accessories Stores
Vapiano,722,Food Services and Drinking Places
Vera Bradley,448,Clothing and Clothing Accessories Stores
Versace,448,Clothing and Clothing Accessories Stores
Versona,448,Clothing and Clothing Accessories Stores
Victoria's Secret,448,Clothing and Clothing Accessories Stores
Vilebrequin,448,Clothing and Clothing Accessories Stores
Villa Italian Kitchen,722,Food Services and Drinking Places
Vince.,448,Clothing and Clothing Accessories Stores
Vitamin World,446,Health and Personal Care Stores
Vivi Bubble Tea,722,Food Services and Drinking Places
Wagamama,722,Food Services and Drinking Places
Walgreens,446,Health and Personal Care Stores
Walgreens Pharmacy,446,Health and Personal Care Stores
Walmart,452,General Merchandise Stores
Walmart Pharmacy,446,Health and Personal Care Stores
Warby Parker,446,Health and Personal Care Stores
Warhammer,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Wasabi,722,Food Services and Drinking Places
Wayback Burgers,722,Food Services and Drinking Places
Wegmans Food Markets,445,Food and Beverage Stores
Weis Markets,445,Food and Beverage Stores
Wendy's,722,Food Services and Drinking Places
Western Beef,445,Food and Beverage Stores
Westville,722,Food Services and Drinking Places
Wetzel's Pretzels,722,Food Services and Drinking Places
White Castle,722,Food Services and Drinking Places
White House Black Market,448,Clothing and Clothing Accessories Stores
Whole Foods Market,445,Food and Beverage Stores
Wichcraft,722,Food Services and Drinking Places
Wild Birds Unlimited,453,Miscellaneous Store Retailers
Wild by Nature,445,Food and Beverage Stores
Windsor,448,Clothing and Clothing Accessories Stores
Wing Zone,722,Food Services and Drinking Places
Wings Over,722,Food Services and Drinking Places
Wingstop,722,Food Services and Drinking Places
Wolford,448,Clothing and Clothing Accessories Stores
Woof Gang Bakery & Grooming,453,Miscellaneous Store Retailers
Work 'N Gear,448,Clothing and Clothing Accessories Stores
World Gym,713,"Amusement, Gambling, and Recreation Industries"
Wundabar Pilates,713,"Amusement, Gambling, and Recreation Industries"
XSport Fitness,713,"Amusement, Gambling, and Recreation Industries"
Xi'an Famous Foods,722,Food Services and Drinking Places
Xtend Barre,713,"Amusement, Gambling, and Recreation Industries"
Xtramart,447,Gasoline Stations
YWCA,713,"Amusement, Gambling, and Recreation Industries"
Yankee Candle,453,Miscellaneous Store Retailers
Yogurtini,722,Food Services and Drinking Places
Zales,448,Clothing and Clothing Accessories Stores
Zara,448,Clothing and Clothing Accessories Stores
Zumiez,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
Zurich Cinemas,512,Motion Picture and Video Industries
[solidcore],713,"Amusement, Gambling, and Recreation Industries"
barre3,713,"Amusement, Gambling, and Recreation Industries"
brick house TAVERN + TAP,722,Food Services and Drinking Places
honeygrow,722,Food Services and Drinking Places
iFly Indoor Skydiving,713,"Amusement, Gambling, and Recreation Industries"
iFresh Market,445,Food and Beverage Stores
iLoveKickboxing,713,"Amusement, Gambling, and Recreation Industries"
itsu,722,Food Services and Drinking Places
junzi,722,Food Services and Drinking Places
lululemon athletica,448,Clothing and Clothing Accessories Stores
maurices,448,Clothing and Clothing Accessories Stores
rue21,448,Clothing and Clothing Accessories Stores
sweetgreen,722,Food Services and Drinking Places
vineyard vines,448,Clothing and Clothing Accessories Stores
